GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
16          8         10          10.1000     0.000147    0.000000    0.237778    
16          9         10          9.5800      0.000165    0.000000    0.150636    
17          0         10          9.7400      0.000101    0.000001    0.287713    
17          1         10          11.3500     0.000199    0.000001    0.258302    
17          2         10          8.9200      0.000124    0.000001    0.657506    
17          3         10          9.8000      0.000111    0.000001    0.220638    
17          4         10          10.2800     0.000166    0.000001    0.483264    
17          5         10          10.3200     0.000117    0.000000    0.472318    
17          6         10          10.0900     0.000192    0.000000    0.193003    
17          7         10          9.8200      0.000135    0.000000    0.188823    
17          8         10          10.1000     0.000109    0.000001    0.229434    
17          9         10          9.5800      0.000165    0.000000    0.156473    
18          0         10          9.7400      0.000173    0.000000    0.243578    
18          1         10          11.3500     0.000280    0.000001    0.138425    
18          2         10          8.9200      0.000170    0.000001    0.435110    
18          3         10          9.8000      0.000114    0.000001    0.180412    
18          4         10          10.2800     0.000107    0.000001    0.220731    
18          5         10          10.3200     0.000183    0.000000    0.421537    
18          6         10          10.0900     0.000151    0.000000    0.209390    
18          7         10          9.8200      0.000142    0.000001    0.308325    
18          8         10          10.1000     0.000182    0.000000    0.337961    
18          9         10          9.5800      0.000171    0.000001    0.214357    
19          0         10          9.7400      0.000080    0.000001    0.247354    
19          1         10          11.3500     0.000240    0.000001    0.291482    
19          2         10          8.9200      0.000170    0.000000    0.163093    
19          3         10          9.8000      0.000165    0.000000    0.343867    
19          4         10          10.2800     0.000184    0.000001    0.263799    
19          5         10          10.3200     0.000091    0.000001    0.328169    
19          6         10          10.0900     0.000118    0.000000    0.400016    
19          7         10          9.8200      0.000142    0.000000    0.309642    
19          8         10          10.1000     0.000145    0.000000    0.190252    
19          9         10          9.5800      0.000103    0.000001    0.231173    
20          0         10          9.7400      0.000176    0.000000    0.396343    
20          1         10          11.3500     0.000191    0.000001    0.130029    
20          2         10          8.9200      0.000157    0.000000    0.333084    
20          3         10          9.8000      0.000112    0.000001    0.216651    
20          4         10          10.2800     0.000173    0.000000    0.157752    
20          5         10          10.3200     0.000102    0.000000    0.367125    
20          6         10          10.0900     0.000138    0.000000    0.350444    
20          7         10          9.8200      0.000153    0.000000    0.216125    
20          8         10          10.1000     0.000257    0.000000    0.388097    
20          9         10          9.5800      0.000089    0.000001    0.296228    
21          0         10          9.7400      0.000097    0.000001    0.227053    
21          1         10          11.3500     0.000248    0.000001    0.253612    
21          2         10          8.9200      0.000113    0.000001    0.372196    
21          3         10          9.8000      0.000158    0.000000    0.231666    
21          4         10          10.2800     0.000160    0.000001    0.205877    
21          5         10          10.3200     0.000112    0.000000    0.448090    
21          6         10          10.0900     0.000135    0.000000    0.436247    
21          7         10          9.8200      0.000130    0.000000    0.305805    
21          8         10          10.1000     0.000118    0.000001    0.218152    
21          9         10          9.5800      0.000152    0.000000    0.326512    
22          0         10          9.7400      0.000154    0.000000    0.251337    
22          1         10          11.3500     0.000121    0.000001    0.243153    
22          2         10          8.9200      0.000114    0.000001    0.650492    
22          3         10          9.8000      0.000154    0.000000    0.227862    
22          4         10          10.2800     0.000125    0.000001    0.234186    
22          5         10          10.3200     0.000079    0.000000    0.312766    
22          6         10          10.0900     0.000124    0.000000    0.191745    
22          7         10          9.8200      0.000136    0.000000    0.444757    
22          8         10          10.1000     0.000128    0.000000    0.268916    
22          9         10          9.5800      0.000189    0.000000    0.235835    
23          0         10          9.7400      0.000131    0.000000    0.202576    
23          1         10          11.3500     0.000231    0.000001    0.244769    
23          2         10          8.9200      0.000129    0.000000    0.208279    
23          3         10          9.8000      0.000095    0.000001    0.183734    
23          4         10          10.2800     0.000137    0.000001    0.316806    
23          5         10          10.3200     0.000085    0.000000    0.471292    
23          6         10          10.0900     0.000108    0.000000    0.240850    
23          7         10          9.8200      0.000130    0.000000    0.276428    
23          8         10          10.1000     0.000107    0.000001    0.284961    
23          9         10          9.5800      0.000202    0.000000    0.394443    
24          0         10          9.7400      0.000094    0.000000    0.609982    
24          1         10          11.3500     0.000144    0.000001    0.183876    
24          2         10          8.9200      0.000086    0.000001    0.253795    
24          3         10          9.8000      0.000101    0.000001    0.294659    
24          4         10          10.2800     0.000116    0.000001    0.290716    
