GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
28          9         2           98.9600     0.402278    0.028250    0.756369    
29          0         2           98.2800     0.342313    0.020828    0.902148    
29          1         2           97.9100     0.154107    0.039012    1.143519    
29          2         2           98.5900     0.400343    0.031198    0.866007    
29          3         2           98.8900     0.446482    0.021458    0.887720    
29          4         2           98.3200     0.201909    0.032717    1.018542    
29          5         2           97.4000     0.145026    0.037359    1.040622    
29          6         2           98.3000     0.675405    0.020736    0.744293    
29          7         2           98.4500     0.254037    0.016269    0.921492    
29          8         2           97.9600     0.134236    0.035622    1.142362    
29          9         2           98.6100     0.649003    0.029623    0.838606    
30          0         2           98.5400     0.472323    0.018369    0.706588    
30          1         2           98.6400     0.244701    0.025185    0.959337    
30          2         2           97.9700     0.228195    0.032726    0.974813    
30          3         2           98.7400     0.723251    0.020965    0.808065    
30          4         2           98.7800     0.273108    0.021858    0.872854    
30          5         2           98.4500     0.156705    0.026106    0.930156    
30          6         2           97.8800     0.399516    0.028804    0.793199    
30          7         2           98.5200     0.100226    0.032758    1.039789    
30          8         2           98.2400     0.145965    0.040464    1.044567    
30          9         2           98.8700     0.287318    0.024480    0.742617    
31          0         2           98.5400     0.544706    0.019748    0.807185    
31          1         2           98.4500     0.131684    0.036510    1.077153    
31          2         2           98.7000     0.325058    0.028563    0.797524    
31          3         2           98.7900     0.183125    0.023823    0.922842    
31          4         2           98.6800     0.122400    0.030165    0.950797    
31          5         2           98.4100     0.215498    0.024554    1.024458    
31          6         2           92.5500     0.400343    0.022802    0.786194    
31          7         2           98.4600     0.201547    0.026959    0.954846    
31          8         2           98.5200     0.200475    0.038800    1.012515    
31          9         2           98.9000     0.634988    0.034037    1.009607    
32          0         2           98.6600     1.017744    0.027216    0.838248    
32          1         2           96.0200     0.374227    0.030630    0.990823    
32          2         2           98.7000     0.169246    0.038638    0.944330    
32          3         2           98.9800     1.180250    0.024577    0.897347    
32          4         2           98.7600     0.277808    0.025713    0.896737    
32          5         2           98.5500     0.305394    0.029968    0.882664    
32          6         2           98.3700     0.557949    0.020295    0.792520    
32          7         2           98.6500     0.175444    0.030788    0.944451    
32          8         2           98.4400     0.197661    0.024064    0.964166    
32          9         2           98.8300     0.823957    0.025549    0.709100    
33          0         2           98.7500     0.395047    0.029277    0.963692    
33          1         2           98.1600     0.237759    0.041458    1.086457    
33          2         2           98.4500     0.565120    0.029771    0.884031    
33          3         2           98.9200     0.604970    0.023248    0.968881    
33          4         2           98.7600     0.394830    0.029247    0.965369    
33          5         2           98.5600     0.197216    0.042526    1.154967    
33          6         2           98.3700     0.941875    0.024284    0.774692    
33          7         2           98.1900     0.154722    0.022916    0.937695    
33          8         2           98.5100     0.142787    0.039746    1.100881    
33          9         2           98.9500     0.808275    0.026172    0.816010    
34          0         2           98.8000     0.492279    0.031487    0.945207    
34          1         2           98.2000     0.155015    0.045762    1.110462    
34          2         2           95.9500     0.504025    0.038245    0.960290    
34          3         2           98.8600     1.051426    0.022470    0.957784    
34          4         2           98.5700     0.239786    0.040089    1.082963    
34          5         2           98.5600     0.180245    0.024532    0.949898    
34          6         2           97.3100     0.522988    0.023474    0.776382    
34          7         2           98.1100     0.257025    0.019599    0.954892    
34          8         2           98.3400     0.140257    0.041823    1.146448    
34          9         2           99.0200     0.362573    0.027198    0.828447    
35          0         2           98.7800     0.774053    0.027753    0.943772    
35          1         2           98.5400     0.279541    0.038171    1.015732    
35          2         2           98.6700     0.416874    0.030230    0.853118    
35          3         2           98.8800     0.705551    0.024862    0.957774    
35          4         2           98.8100     0.372049    0.027603    0.943081    
35          5         2           98.2600     0.166268    0.032121    0.964180    
35          6         2           96.7600     0.356620    0.021841    0.830238    
35          7         2           98.7900     0.380257    0.026336    0.936332    
35          8         2           98.5900     0.154178    0.044293    1.099097    
35          9         2           98.9000     0.641191    0.027338    0.811723    
36          0         2           98.6900     0.865733    0.027444    0.931219    
36          1         2           98.1800     0.203342    0.034549    1.083599    
36          2         2           98.2400     0.704503    0.030681    0.931880    
36          3         2           98.9000     0.811510    0.024000    1.021842    
36          4         2           98.9100     0.337588    0.028275    0.979506    
36          5         2           98.4600     0.168980    0.028504    1.037376    
36          6         2           98.4500     0.791440    0.024963    0.764498    
36          7         2           97.7200     0.154111    0.025370    0.957638    
36          8         2           98.4900     0.272643    0.029260    0.986291    
36          9         2           98.9600     1.116421    0.030839    0.758537    
37          0         2           98.7000     0.949649    0.031487    0.862497    
37          1         2           98.2000     0.165457    0.041897    1.210005    
37          2         2           98.7500     0.566476    0.032904    0.920360    
37          3         2           98.9900     0.517255    0.024751    0.993178    
