GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
48          3         1           98.4700     0.395208    0.022468    0.717862    
48          4         1           99.1300     0.311269    0.020245    0.724786    
49          0         1           98.9600     0.336325    0.029433    0.879564    
49          1         1           99.1500     0.367253    0.023034    0.768544    
49          2         1           99.0100     0.275828    0.020660    0.728892    
49          3         1           99.1400     0.211331    0.026485    0.885954    
49          4         1           99.1300     0.329767    0.021365    0.731660    
50          0         1           99.0200     0.223245    0.021673    0.768080    
50          1         1           99.0200     0.289319    0.026361    0.817983    
50          2         1           98.9600     0.443816    0.018228    0.640761    
50          3         1           99.1500     0.279968    0.021154    0.706822    
50          4         1           99.0400     0.429720    0.019805    0.704826    
51          0         1           99.0100     0.374035    0.022039    0.736563    
51          1         1           99.0500     0.315204    0.034345    1.029128    
51          2         1           99.1000     0.447625    0.023894    0.705586    
51          3         1           99.0800     0.293903    0.026829    0.810170    
51          4         1           98.8800     0.203162    0.026748    0.858521    
52          0         1           98.8000     0.415179    0.022502    0.876854    
52          1         1           99.1900     0.757828    0.022589    0.754277    
52          2         1           99.1300     0.534701    0.017278    0.624748    
52          3         1           98.9900     0.362378    0.020996    0.714922    
52          4         1           99.0400     0.374731    0.020691    0.737334    
53          0         1           99.1500     0.814160    0.020861    0.763705    
53          1         1           99.1400     0.322910    0.023658    0.816245    
53          2         1           98.8500     0.573435    0.020916    0.711646    
53          3         1           99.1500     0.469809    0.019101    0.730289    
53          4         1           98.7900     0.201412    0.028042    0.926933    
54          0         1           98.9800     0.250043    0.023865    0.844495    
54          1         1           99.0600     0.286363    0.025586    0.825730    
54          2         1           98.9200     0.322085    0.022952    0.791410    
54          3         1           99.0900     0.309060    0.019129    0.708316    
54          4         1           98.5900     0.350037    0.023955    0.812660    
55          0         1           98.9400     0.178750    0.023666    0.853626    
55          1         1           98.9600     0.426938    0.021292    0.765690    
55          2         1           98.9700     0.330288    0.020532    0.723821    
55          3         1           99.0600     0.301626    0.023750    0.819379    
55          4         1           99.0900     0.300465    0.020971    0.793588    
56          0         1           98.9500     0.298165    0.025224    0.791337    
56          1         1           98.9500     0.485960    0.024558    0.880109    
56          2         1           99.0600     0.321206    0.019003    0.731056    
56          3         1           98.9100     0.173408    0.035101    0.996245    
56          4         1           99.0200     0.597726    0.021229    0.782293    
57          0         1           99.1300     0.246141    0.021675    0.795097    
57          1         1           99.1200     0.593781    0.021878    0.767124    
57          2         1           99.1300     0.401980    0.021293    0.699421    
57          3         1           99.0000     0.381923    0.019200    0.698495    
57          4         1           98.9900     0.520148    0.021871    0.751670    
