GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
43          1         1           96.9200     0.345673    0.028123    0.904429    
43          2         1           90.7400     0.234694    0.029108    0.984799    
43          3         1           96.9000     0.355461    0.021016    0.789183    
43          4         1           98.3200     0.455364    0.024601    0.782558    
44          0         1           97.8100     0.236481    0.025829    0.852487    
44          1         1           97.1300     0.277671    0.023372    0.816683    
44          2         1           96.8900     0.366135    0.021933    0.802162    
44          3         1           97.4000     0.542612    0.018652    0.646002    
44          4         1           97.9900     0.468933    0.025929    0.847476    
45          0         1           97.6700     0.153070    0.031034    1.063346    
45          1         1           97.1700     0.335877    0.021217    0.823620    
45          2         1           97.1700     0.251264    0.021180    0.802928    
45          3         1           94.7300     0.341821    0.023064    0.719323    
45          4         1           98.2200     0.403763    0.022737    0.770558    
46          0         1           97.3900     0.228843    0.021550    0.815841    
46          1         1           97.6500     0.349902    0.022046    0.827592    
46          2         1           97.0000     0.252036    0.019669    0.782188    
46          3         1           96.8800     0.230949    0.019029    0.636940    
46          4         1           98.2900     0.255240    0.027256    0.855262    
47          0         1           97.6200     0.177534    0.024461    0.924133    
47          1         1           97.9000     0.174846    0.021512    0.815165    
47          2         1           97.5700     0.370713    0.021100    0.867512    
47          3         1           97.1300     0.675973    0.021335    0.625947    
47          4         1           97.4900     0.230646    0.027404    0.959579    
48          0         1           96.9400     0.209452    0.020321    0.808035    
48          1         1           97.1500     0.195366    0.030576    1.029911    
48          2         1           97.4000     0.297863    0.018399    0.756070    
48          3         1           97.0600     0.575737    0.022151    0.713708    
48          4         1           98.1600     0.196043    0.020424    0.782473    
49          0         1           97.8700     0.199105    0.019852    0.805744    
49          1         1           96.3500     0.416451    0.021272    0.803811    
49          2         1           97.0000     0.360992    0.020979    0.764659    
49          3         1           97.8000     0.343468    0.023319    0.781980    
49          4         1           96.6400     0.251308    0.027961    0.860980    
50          0         1           97.9100     0.202774    0.021437    0.812430    
50          1         1           97.0500     0.386327    0.021400    0.837505    
50          2         1           95.1200     0.204896    0.019660    0.784152    
50          3         1           97.0900     0.192340    0.023093    0.762016    
50          4         1           98.1200     0.639804    0.020206    0.731253    
