GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
45          4         1           98.6400     0.010000    0.026019    0.000000    
46          0         1           98.2700     0.010000    0.353379    0.000000    
46          1         1           98.5600     0.010000    0.027511    0.000000    
46          2         1           98.6400     0.010000    0.030995    0.000000    
46          3         1           98.6100     0.010000    0.027761    0.000000    
46          4         1           98.8500     0.010000    0.025884    0.000000    
47          0         1           98.4600     0.010000    0.351694    0.000000    
47          1         1           98.6400     0.010000    0.027998    0.000000    
47          2         1           98.8100     0.010000    0.029446    0.000000    
47          3         1           98.6800     0.010000    0.029370    0.000000    
47          4         1           98.7400     0.010000    0.024942    0.000000    
48          0         1           97.7400     0.010000    0.352502    0.000000    
48          1         1           98.7400     0.010000    0.026219    0.000000    
48          2         1           98.6500     0.010000    0.028788    0.000000    
48          3         1           98.7100     0.010000    0.027455    0.000000    
48          4         1           98.8000     0.010000    0.024737    0.000000    
49          0         1           98.3100     0.010000    0.349723    0.000000    
49          1         1           98.7500     0.010000    0.025794    0.000000    
49          2         1           98.6100     0.010000    0.028174    0.000000    
49          3         1           98.6500     0.010000    0.027686    0.000000    
49          4         1           98.7900     0.010000    0.022756    0.000000    
50          0         1           97.7800     0.010000    0.351380    0.000000    
50          1         1           98.8300     0.010000    0.026677    0.000000    
50          2         1           98.4300     0.010000    0.028475    0.000000    
50          3         1           98.8000     0.010000    0.027634    0.000000    
50          4         1           98.7600     0.010000    0.023332    0.000000    
