GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
47          4         1           99.0500     0.401036    0.031015    0.884159    
48          0         1           98.9900     7.316073    0.001107    0.094180    
48          1         1           98.8300     0.221341    0.029223    0.900150    
48          2         1           98.9800     0.187773    0.029331    0.808999    
48          3         1           99.0400     0.447251    0.019992    0.709476    
48          4         1           99.0000     0.215754    0.031270    0.984448    
49          0         1           99.0300     7.546049    0.001767    0.125925    
49          1         1           98.9200     0.241157    0.029531    0.910234    
49          2         1           98.8800     0.372042    0.024348    0.744858    
49          3         1           99.0900     0.403610    0.019657    0.725435    
49          4         1           98.7500     0.355062    0.025886    0.820290    
50          0         1           99.0200     9.149904    0.001934    0.135994    
50          1         1           98.9500     0.197338    0.033119    0.954487    
50          2         1           99.0000     0.379890    0.024277    0.783908    
50          3         1           99.0300     0.308857    0.023667    0.770867    
50          4         1           99.0000     0.338144    0.026156    0.821299    
