GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
36          4         1           48.0300     0.010000    0.476070    0.000000    
37          0         1           60.3900     0.010000    0.615400    0.000000    
37          1         1           59.0900     0.010000    0.449539    0.000000    
37          2         1           51.4600     0.010000    0.434470    0.000000    
37          3         1           57.0500     0.010000    0.471930    0.000000    
37          4         1           55.9900     0.010000    0.462489    0.000000    
38          0         1           60.5600     0.010000    0.594739    0.000000    
38          1         1           59.1400     0.010000    0.442346    0.000000    
38          2         1           53.7900     0.010000    0.411100    0.000000    
38          3         1           51.5900     0.010000    0.459492    0.000000    
38          4         1           46.3400     0.010000    0.457387    0.000000    
39          0         1           57.6100     0.010000    0.575819    0.000000    
39          1         1           59.2500     0.010000    0.422177    0.000000    
39          2         1           48.9100     0.010000    0.401675    0.000000    
39          3         1           53.7700     0.010000    0.453614    0.000000    
39          4         1           57.4600     0.010000    0.438600    0.000000    
40          0         1           57.2300     0.010000    0.572483    0.000000    
40          1         1           61.1200     0.010000    0.407538    0.000000    
40          2         1           52.4600     0.010000    0.394715    0.000000    
40          3         1           50.1500     0.010000    0.439290    0.000000    
40          4         1           46.9400     0.010000    0.421274    0.000000    
41          0         1           63.7700     0.010000    0.549496    0.000000    
41          1         1           59.8900     0.010000    0.404316    0.000000    
41          2         1           48.0300     0.010000    0.375667    0.000000    
41          3         1           48.0500     0.010000    0.425271    0.000000    
41          4         1           45.4600     0.010000    0.412346    0.000000    
42          0         1           58.7500     0.010000    0.527103    0.000000    
42          1         1           61.2000     0.010000    0.383263    0.000000    
42          2         1           33.8400     0.010000    0.358863    0.000000    
42          3         1           45.0300     0.010000    0.414847    0.000000    
42          4         1           57.3000     0.010000    0.401861    0.000000    
43          0         1           61.2500     0.010000    0.506568    0.000000    
43          1         1           57.9200     0.010000    0.370544    0.000000    
43          2         1           52.6000     0.010000    0.348700    0.000000    
43          3         1           44.7000     0.010000    0.404826    0.000000    
43          4         1           56.4800     0.010000    0.390237    0.000000    
44          0         1           57.2200     0.010000    0.489955    0.000000    
44          1         1           61.6700     0.010000    0.361262    0.000000    
44          2         1           44.0400     0.010000    0.337637    0.000000    
44          3         1           56.4900     0.010000    0.394602    0.000000    
44          4         1           48.6900     0.010000    0.376412    0.000000    
45          0         1           56.1400     0.010000    0.476179    0.000000    
45          1         1           61.0500     0.010000    0.341964    0.000000    
45          2         1           57.6000     0.010000    0.318242    0.000000    
45          3         1           52.1500     0.010000    0.378929    0.000000    
45          4         1           61.0700     0.010000    0.367963    0.000000    
46          0         1           59.5900     0.010000    0.463137    0.000000    
46          1         1           58.6600     0.010000    0.338361    0.000000    
46          2         1           47.5100     0.010000    0.306758    0.000000    
46          3         1           48.6500     0.010000    0.370790    0.000000    
46          4         1           55.8100     0.010000    0.353262    0.000000    
47          0         1           58.8400     0.010000    0.443386    0.000000    
47          1         1           60.5900     0.010000    0.330028    0.000000    
47          2         1           36.8100     0.010000    0.289877    0.000000    
47          3         1           51.4600     0.010000    0.358801    0.000000    
47          4         1           61.1700     0.010000    0.343212    0.000000    
48          0         1           58.9500     0.010000    0.416455    0.000000    
48          1         1           60.4800     0.010000    0.300343    0.000000    
48          2         1           58.9800     0.010000    0.273579    0.000000    
48          3         1           44.0200     0.010000    0.346956    0.000000    
48          4         1           62.5900     0.010000    0.326537    0.000000    
49          0         1           64.6100     0.010000    0.421684    0.000000    
49          1         1           59.1100     0.010000    0.287507    0.000000    
49          2         1           56.7500     0.010000    0.261930    0.000000    
49          3         1           51.3500     0.010000    0.334703    0.000000    
49          4         1           46.2500     0.010000    0.316594    0.000000    
50          0         1           57.1600     0.010000    0.379985    0.000000    
50          1         1           62.5600     0.010000    0.285705    0.000000    
50          2         1           55.1300     0.010000    0.247589    0.000000    
50          3         1           54.3700     0.010000    0.324252    0.000000    
50          4         1           62.1700     0.010000    0.303859    0.000000    
