GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
23          5         1           10.3200     0.531665    0.048499    4.180500    
23          6         1           10.0900     0.968837    0.017031    1.325856    
23          7         1           9.8200      0.659002    0.026245    2.348004    
23          8         1           10.1000     1.269807    0.011496    0.888338    
23          9         1           9.5800      1.049179    0.027929    2.516613    
24          0         1           9.7400      0.690629    0.032799    2.851249    
24          1         1           11.3500     0.394742    0.007309    0.537759    
24          2         1           8.9200      0.629551    0.016018    1.164335    
24          3         1           9.8000      0.858840    0.027411    3.123451    
24          4         1           10.2800     0.799890    0.011643    1.048628    
24          5         1           10.3200     0.930621    0.024593    2.143949    
24          6         1           10.0900     2.073342    0.043062    3.606882    
24          7         1           9.8200      0.888793    0.014449    1.230116    
24          8         1           10.1000     0.367913    0.018273    1.607270    
24          9         1           9.5800      1.271615    0.020021    1.799043    
25          0         1           9.7400      1.440789    0.526370    40.114366   
25          1         1           11.3500     1.435686    0.025140    2.105360    
25          2         1           8.9200      1.219021    0.014418    1.012278    
25          3         1           9.8000      0.596486    0.015660    1.647189    
25          4         1           10.2800     0.984572    0.012122    1.037815    
25          5         1           10.3200     1.340213    0.024735    2.252806    
25          6         1           10.0900     1.134360    0.015648    1.068877    
25          7         1           9.8200      1.351194    0.022042    2.011046    
25          8         1           10.1000     1.010656    0.025492    2.421421    
25          9         1           9.5800      0.139718    0.037246    3.379334    
26          0         1           9.7400      0.927161    0.014417    1.142525    
26          1         1           11.3500     1.057232    0.018083    1.479619    
26          2         1           8.9200      1.110664    0.019678    1.578108    
26          3         1           9.8000      1.450488    0.025488    3.083919    
26          4         1           10.2800     0.573828    0.030679    2.887158    
26          5         1           10.3200     1.467994    0.016202    1.460600    
26          6         1           10.0900     1.452617    0.051784    4.394486    
26          7         1           9.8200      0.543723    0.033406    3.321248    
26          8         1           10.1000     0.524475    0.011920    1.010202    
26          9         1           9.5800      0.338878    0.032608    3.107833    
27          0         1           9.7400      1.066732    0.027894    2.648078    
27          1         1           11.3500     0.667212    0.006599    0.522169    
27          2         1           8.9200      1.330209    0.019533    1.721669    
27          3         1           9.8000      0.808524    0.012939    1.626953    
27          4         1           10.2800     0.461553    0.011221    0.999973    
27          5         1           10.3200     1.613565    0.027142    2.645169    
27          6         1           10.0900     1.227097    0.021582    1.728573    
27          7         1           9.8200      0.693855    0.020275    2.000623    
27          8         1           10.1000     0.711634    0.016492    1.526349    
27          9         1           9.5800      0.500038    0.021586    2.014884    
28          0         1           9.7400      0.524301    0.026369    2.436164    
28          1         1           11.3500     0.769503    0.017591    1.530043    
28          2         1           8.9200      1.097665    0.025936    2.353156    
28          3         1           9.8000      0.507567    0.025535    3.190799    
28          4         1           10.2800     0.080801    0.016049    1.552983    
28          5         1           10.3200     1.083943    0.018236    1.801421    
28          6         1           10.0900     2.173244    0.022032    1.900616    
28          7         1           9.8200      0.661620    0.013808    1.316234    
28          8         1           10.1000     0.301942    0.015098    1.536641    
28          9         1           9.5800      1.310054    0.019582    1.843028    
29          0         1           9.7400      0.898757    0.023732    2.143291    
29          1         1           11.3500     0.627677    0.013183    1.198812    
29          2         1           8.9200      1.473902    0.017545    1.536003    
29          3         1           9.8000      0.629849    0.022671    2.817226    
29          4         1           10.2800     0.171995    0.010473    0.933390    
29          5         1           10.3200     1.081093    0.017292    1.720387    
29          6         1           10.0900     1.037881    0.015104    1.188360    
29          7         1           9.8200      0.833102    0.010428    0.898783    
29          8         1           10.1000     0.617040    0.027215    3.045617    
29          9         1           9.5800      0.904155    0.013388    1.200266    
30          0         1           9.7400      0.603842    0.028235    2.659424    
30          1         1           11.3500     0.166221    0.012925    1.142843    
30          2         1           8.9200      1.035509    0.016999    1.476916    
30          3         1           9.8000      1.137970    0.012177    1.567784    
30          4         1           10.2800     1.312817    0.060436    5.739094    
30          5         1           10.3200     1.431391    0.015039    1.399880    
30          6         1           10.0900     0.979359    0.016905    1.606589    
30          7         1           9.8200      0.158209    0.011703    1.123880    
30          8         1           10.1000     0.984074    0.020336    2.165454    
30          9         1           9.5800      0.480358    0.019498    1.986214    
31          0         1           9.7400      0.507738    0.035803    3.505324    
31          1         1           11.3500     0.912958    0.017098    1.601709    
31          2         1           8.9200      0.888905    0.015288    1.204319    
31          3         1           9.8000      0.725389    0.039265    5.051875    
31          4         1           10.2800     0.436268    0.020939    2.034391    
31          5         1           10.3200     0.697251    0.022557    2.238770    
31          6         1           10.0900     0.558935    0.028979    2.506159    
31          7         1           9.8200      1.021807    0.028453    2.954944    
31          8         1           10.1000     0.505677    0.022670    2.344636    
31          9         1           9.5800      1.539481    0.011971    1.049841    
32          0         1           9.7400      0.649669    0.021371    1.903185    
32          1         1           11.3500     1.386509    0.018911    1.788338    
32          2         1           8.9200      0.727759    0.021767    2.111592    
32          3         1           9.8000      0.312912    0.010526    1.331593    
32          4         1           10.2800     0.913245    0.026170    2.671715    
32          5         1           10.3200     0.690346    0.037149    3.986172    
32          6         1           10.0900     1.506281    0.036026    3.543601    
32          7         1           9.8200      0.401704    0.025994    2.790435    
32          8         1           10.1000     0.849076    0.022900    2.387490    
32          9         1           9.5800      0.248519    0.016816    1.817947    
33          0         1           9.7400      0.290880    0.021785    2.145470    
33          1         1           11.3500     1.426021    0.011862    1.093482    
33          2         1           8.9200      1.733624    0.022848    2.167462    
33          3         1           9.8000      0.696771    0.041189    5.294484    
33          4         1           10.2800     0.244713    0.018392    1.813630    
33          5         1           10.3200     1.441484    0.027057    2.861938    
33          6         1           10.0900     1.441152    0.015967    1.394770    
33          7         1           9.8200      1.122116    0.020875    2.357377    
33          8         1           10.1000     0.305009    0.015318    1.560964    
33          9         1           9.5800      0.944588    0.095080    10.838701   
34          0         1           9.7400      0.486891    0.025464    2.644719    
34          1         1           11.3500     0.808303    0.016309    1.588836    
34          2         1           8.9200      0.590836    0.016163    1.441305    
34          3         1           9.8000      0.944540    0.025845    3.483810    
34          4         1           10.2800     0.260417    0.010833    1.056805    
34          5         1           10.3200     0.809328    0.019086    2.117719    
34          6         1           10.0900     0.751459    0.015683    1.388692    
34          7         1           9.8200      0.368393    0.032201    3.679137    
34          8         1           10.1000     2.259667    0.021031    2.314702    
