GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
17          4         1           97.1200     0.164380    0.075042    1.164676    
17          5         1           96.6100     0.170860    0.088190    1.293367    
17          6         1           97.9700     0.165819    0.074603    1.164531    
17          7         1           96.9100     0.175276    0.082819    1.170999    
17          8         1           97.7100     0.158886    0.085400    1.277979    
17          9         1           97.8800     0.186582    0.077235    1.158372    
18          0         1           96.7700     3.261426    0.002302    0.094209    
18          1         1           95.4300     0.186376    0.096269    1.332644    
18          2         1           97.7500     0.179786    0.084480    1.179854    
18          3         1           97.9100     0.165328    0.079362    1.220402    
18          4         1           97.9600     0.187833    0.074240    1.113706    
18          5         1           95.9800     0.178313    0.092135    1.294629    
18          6         1           97.3600     0.175444    0.085229    1.244856    
18          7         1           96.5300     0.181542    0.096411    1.279366    
18          8         1           97.7600     0.174914    0.077953    1.146569    
18          9         1           97.3500     0.161437    0.076715    1.216988    
19          0         1           98.3300     1.605288    0.006463    0.225745    
19          1         1           95.6800     0.196141    0.088838    1.198542    
19          2         1           97.7100     0.176225    0.072858    1.079359    
19          3         1           96.0100     0.185412    0.075238    1.193446    
19          4         1           97.5400     0.181830    0.070260    1.143248    
19          5         1           97.4400     0.179859    0.077244    1.139138    
19          6         1           97.3200     0.178851    0.071590    1.106760    
19          7         1           98.0200     0.181366    0.076186    1.081513    
19          8         1           97.9100     0.179957    0.082761    1.166643    
19          9         1           97.3000     0.176394    0.074808    1.222247    
20          0         1           97.7400     1.398763    0.001909    0.068259    
20          1         1           97.2600     0.208336    0.079001    1.111356    
20          2         1           95.2800     0.190262    0.079750    1.172410    
20          3         1           97.5600     0.172880    0.077147    1.212936    
20          4         1           98.2800     0.176980    0.061714    0.997723    
20          5         1           98.0900     0.176097    0.079448    1.182019    
20          6         1           97.8500     0.178920    0.062461    1.081930    
20          7         1           97.4900     0.184672    0.086480    1.260620    
20          8         1           98.0700     0.175442    0.085162    1.313723    
20          9         1           95.7800     0.189059    0.068568    1.108864    
21          0         1           97.7800     2.505903    0.002064    0.080143    
21          1         1           97.2700     0.183422    0.083190    1.174502    
21          2         1           97.6800     0.198529    0.082843    1.145709    
21          3         1           98.2300     0.176670    0.062552    1.052842    
21          4         1           97.4600     0.209680    0.071510    1.025209    
21          5         1           97.9700     0.202572    0.075389    1.080275    
21          6         1           97.7500     0.186721    0.060528    1.014364    
21          7         1           98.0300     0.169429    0.071856    1.110686    
21          8         1           97.7400     0.166562    0.070403    1.105956    
21          9         1           98.1400     0.181543    0.066618    1.118337    
22          0         1           97.9700     1.878824    0.002819    0.110406    
22          1         1           98.1700     0.196632    0.074526    1.052383    
22          2         1           97.4400     0.185390    0.079986    1.201769    
22          3         1           98.1500     0.173388    0.063129    1.073156    
22          4         1           98.1600     0.179601    0.056822    0.990547    
22          5         1           97.5100     0.202761    0.077801    1.131166    
22          6         1           97.3700     0.173868    0.057761    1.053094    
22          7         1           95.5200     0.195703    0.081362    1.139988    
22          8         1           98.1100     0.177294    0.066334    1.068928    
22          9         1           97.6100     0.185008    0.061519    1.075339    
23          0         1           97.4500     3.508061    0.001524    0.054438    
23          1         1           98.0200     0.208081    0.077997    1.113602    
23          2         1           97.3900     0.180676    0.067509    1.080492    
23          3         1           98.1100     0.176745    0.069434    1.206354    
23          4         1           98.1400     0.188188    0.057440    1.007229    
23          5         1           97.9500     0.188918    0.071431    1.103007    
23          6         1           97.5900     0.186568    0.060889    1.050427    
23          7         1           97.8700     0.207163    0.068150    1.061289    
