GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
35          4         1           68.2400     0.054085    0.030970    1.930346    
36          0         1           67.9500     0.040674    0.039949    2.389027    
36          1         1           66.8900     0.049579    0.036331    2.229479    
36          2         1           66.3200     0.042825    0.035830    2.334665    
36          3         1           61.9100     0.048065    0.035216    2.222156    
36          4         1           67.9000     0.050552    0.032393    2.106665    
37          0         1           68.0300     0.043391    0.039914    2.382912    
37          1         1           67.1400     0.045681    0.038097    2.290984    
37          2         1           66.7800     0.036514    0.036462    2.422719    
37          3         1           62.2400     0.052368    0.037299    2.251142    
37          4         1           68.1200     0.051776    0.029761    2.016062    
38          0         1           68.3600     0.036012    0.040865    2.559017    
38          1         1           66.8400     0.049531    0.036800    2.276273    
38          2         1           66.0000     0.047558    0.034188    2.350669    
38          3         1           61.9300     0.046023    0.033045    2.205490    
38          4         1           68.3300     0.062426    0.028097    1.846516    
39          0         1           68.7600     0.046089    0.042030    2.563070    
39          1         1           66.7200     0.054536    0.036914    2.378778    
39          2         1           66.6600     0.058238    0.033806    2.284884    
39          3         1           61.6900     0.051635    0.035703    2.397941    
39          4         1           68.2300     0.053507    0.031374    2.038247    
40          0         1           68.3800     0.047567    0.036481    2.347934    
40          1         1           67.1800     0.047701    0.034949    2.295909    
40          2         1           66.3300     0.047357    0.033085    2.347266    
40          3         1           61.6800     0.060902    0.032104    2.160979    
40          4         1           67.8700     0.066423    0.029867    1.983383    
41          0         1           67.9600     0.047496    0.035655    2.404256    
41          1         1           66.6600     0.057008    0.036618    2.360990    
41          2         1           66.0400     0.054037    0.033473    2.291396    
41          3         1           61.6200     0.055128    0.036139    2.325337    
41          4         1           68.4700     0.060844    0.029048    2.065863    
42          0         1           69.0500     0.046921    0.036336    2.492681    
42          1         1           67.0000     0.058907    0.037118    2.475331    
42          2         1           67.2500     0.051435    0.031533    2.290732    
42          3         1           62.4900     0.053800    0.037704    2.331169    
42          4         1           68.1800     0.068694    0.026938    1.984547    
43          0         1           68.7100     0.044520    0.038675    2.472349    
43          1         1           66.7100     0.060966    0.035713    2.450480    
43          2         1           66.8500     0.054647    0.035680    2.431438    
43          3         1           62.0200     0.069429    0.034964    2.324707    
43          4         1           68.1100     0.064703    0.029506    2.084201    
44          0         1           69.0800     0.044160    0.040470    2.676689    
44          1         1           67.3200     0.060269    0.037532    2.535398    
44          2         1           67.2000     0.050260    0.037191    2.651622    
44          3         1           61.8600     0.056960    0.033425    2.335645    
44          4         1           68.7700     0.068680    0.027601    2.079224    
45          0         1           69.1100     0.040110    0.033380    2.544306    
45          1         1           66.9200     0.076590    0.036416    2.411810    
45          2         1           66.6900     0.064673    0.028946    2.213171    
45          3         1           62.2600     0.062522    0.038062    2.515615    
45          4         1           68.4600     0.073118    0.026952    1.991316    
46          0         1           68.2700     0.054698    0.040749    2.703639    
46          1         1           67.1200     0.056443    0.036261    2.442741    
46          2         1           67.4000     0.049944    0.035956    2.602445    
46          3         1           61.9700     0.064122    0.031027    2.332901    
46          4         1           68.4300     0.084019    0.028019    2.085712    
47          0         1           68.6100     0.053067    0.035840    2.611250    
47          1         1           67.1800     0.062020    0.036188    2.449461    
47          2         1           66.4200     0.067325    0.035583    2.511668    
47          3         1           62.5000     0.067451    0.030678    2.352507    
47          4         1           68.6500     0.071264    0.026986    2.037800    
48          0         1           68.9600     0.052268    0.036154    2.590323    
48          1         1           67.3200     0.089462    0.034979    2.400875    
48          2         1           67.1400     0.059634    0.032959    2.463289    
48          3         1           61.7100     0.063826    0.031757    2.387211    
48          4         1           68.2100     0.088178    0.026862    2.012502    
49          0         1           68.7300     0.051315    0.037593    2.655347    
49          1         1           66.7500     0.080030    0.034966    2.395934    
49          2         1           66.7500     0.055645    0.035587    2.577106    
49          3         1           62.1000     0.075383    0.036084    2.580971    
49          4         1           68.7100     0.072449    0.026741    2.162195    
50          0         1           69.1300     0.047884    0.034837    2.541007    
50          1         1           67.2800     0.080963    0.038466    2.689635    
50          2         1           67.2800     0.059814    0.029738    2.358043    
50          3         1           61.3600     0.083569    0.033487    2.444107    
50          4         1           68.6200     0.083067    0.028590    2.239854    
