GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
38          1         1           66.5500     0.068008    0.031910    2.050082    
38          2         1           65.8300     0.092911    0.029599    2.081809    
38          3         1           62.5600     0.026844    0.054752    3.015834    
38          4         1           67.6700     0.038694    0.035602    2.376092    
39          0         1           67.9000     0.046248    0.043589    2.528708    
39          1         1           66.6500     0.069469    0.029747    2.027340    
39          2         1           66.7200     0.075035    0.031909    2.060941    
39          3         1           60.9700     0.026250    0.050601    2.947074    
39          4         1           67.9900     0.045120    0.036736    2.367805    
40          0         1           68.0500     0.050110    0.035733    2.248742    
40          1         1           66.7300     0.066483    0.030698    2.069663    
40          2         1           65.8300     0.107115    0.030787    2.167508    
40          3         1           60.8700     0.027006    0.052892    2.917482    
40          4         1           67.6900     0.039041    0.035713    2.443123    
41          0         1           68.2400     0.049843    0.041817    2.530747    
41          1         1           66.7100     0.065699    0.031659    2.039797    
41          2         1           66.5600     0.120308    0.029727    2.136156    
41          3         1           61.7100     0.026060    0.050502    2.820452    
41          4         1           67.9800     0.047410    0.035110    2.373052    
42          0         1           68.6300     0.047629    0.035201    2.363130    
42          1         1           66.5800     0.062776    0.029402    2.021166    
42          2         1           66.4900     0.087466    0.030384    2.127838    
42          3         1           61.8100     0.024481    0.046220    2.834870    
42          4         1           67.1200     0.051198    0.031920    2.346934    
43          0         1           68.2100     0.048573    0.040758    2.675770    
43          1         1           66.5300     0.090042    0.031425    2.036250    
43          2         1           66.8500     0.073984    0.031579    2.198034    
43          3         1           61.2600     0.025226    0.047466    2.787449    
43          4         1           67.8700     0.037747    0.032121    2.352007    
44          0         1           68.3400     0.052679    0.042687    2.697205    
44          1         1           66.6500     0.070381    0.032426    2.216186    
44          2         1           66.3600     0.117024    0.030011    2.152018    
44          3         1           61.9600     0.027230    0.050616    3.016334    
44          4         1           68.1200     0.048254    0.031016    2.284271    
45          0         1           68.5400     0.057919    0.035658    2.478678    
45          1         1           67.1300     0.067654    0.032683    2.308680    
45          2         1           66.2400     0.144024    0.030398    2.151334    
45          3         1           62.1300     0.029095    0.046917    2.809772    
45          4         1           68.3300     0.054653    0.032280    2.257180    
46          0         1           68.1800     0.075357    0.042421    2.510842    
46          1         1           66.8700     0.082021    0.027461    1.961062    
46          2         1           66.3700     0.143193    0.034177    2.316659    
46          3         1           62.6800     0.026826    0.045702    2.937904    
46          4         1           68.3500     0.050547    0.037291    2.412890    
47          0         1           68.0000     0.070161    0.035989    2.369913    
47          1         1           66.7600     0.107063    0.028863    2.017731    
47          2         1           66.4000     0.124206    0.031737    2.339615    
47          3         1           61.9200     0.025257    0.043937    2.868215    
47          4         1           68.2200     0.048059    0.032849    2.417426    
48          0         1           68.2400     0.053774    0.035149    2.485260    
48          1         1           66.4900     0.096517    0.029097    2.128653    
48          2         1           66.3700     0.185119    0.031051    2.166550    
48          3         1           62.7600     0.027840    0.041160    2.712030    
48          4         1           68.1700     0.061209    0.030273    2.335481    
49          0         1           68.3700     0.073680    0.040344    2.623999    
49          1         1           66.7000     0.103578    0.028140    2.123961    
49          2         1           66.3400     0.160568    0.031300    2.310901    
49          3         1           62.7300     0.027403    0.038027    2.626840    
49          4         1           67.9200     0.055416    0.030368    2.319318    
50          0         1           68.1400     0.075179    0.033247    2.488259    
50          1         1           67.1100     0.092564    0.030198    2.262775    
50          2         1           66.5100     0.138292    0.033498    2.398198    
50          3         1           61.8300     0.030200    0.039164    2.597379    
50          4         1           68.1100     0.057079    0.031182    2.487483    
