GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
19          9         2           98.3100     0.172007    0.029156    0.841585    
20          0         2           98.5900     0.156494    0.038219    0.950743    
20          1         2           98.4000     0.185325    0.033888    0.923928    
20          2         2           98.4600     0.264902    0.026405    0.864068    
20          3         2           98.5900     0.149652    0.041898    0.994299    
20          4         2           98.6400     0.164103    0.039009    0.983551    
20          5         2           98.7700     0.476400    0.021740    0.797177    
20          6         2           98.7500     0.167763    0.028981    0.803192    
20          7         2           98.6100     0.215973    0.031296    0.920507    
20          8         2           98.4500     0.215959    0.037997    0.955494    
20          9         2           98.8500     0.271767    0.024065    0.730178    
21          0         2           98.7800     0.157998    0.035047    0.952774    
21          1         2           98.7200     0.154982    0.030914    0.832679    
21          2         2           98.7600     0.208022    0.025231    0.867023    
21          3         2           98.7000     0.205071    0.038128    1.023495    
21          4         2           98.5500     0.169268    0.030846    0.950799    
21          5         2           98.8800     0.364356    0.024972    0.759780    
21          6         2           98.8700     0.248225    0.026176    0.794830    
21          7         2           96.8800     0.130386    0.044788    1.095683    
21          8         2           98.4300     0.160134    0.046502    1.010374    
21          9         2           98.7700     0.280355    0.030267    0.874357    
22          0         2           98.6100     0.162492    0.038518    0.914966    
22          1         2           98.9300     0.178712    0.037577    0.929945    
22          2         2           98.7500     0.193340    0.029626    0.848548    
22          3         2           98.6000     0.181218    0.042326    0.996700    
22          4         2           98.8200     0.220456    0.027967    0.848279    
22          5         2           98.9400     0.323844    0.025556    0.756000    
22          6         2           98.9300     0.351683    0.024604    0.745096    
22          7         2           98.7600     0.189276    0.038095    0.962225    
22          8         2           98.1400     0.189197    0.044258    1.009605    
22          9         2           98.6100     0.444933    0.026052    0.833023    
23          0         2           98.6800     0.173333    0.025609    0.824503    
23          1         2           98.7900     0.216664    0.031972    0.875580    
23          2         2           98.6200     0.188764    0.026820    0.857404    
23          3         2           98.4400     0.122910    0.040519    1.072811    
23          4         2           98.5900     0.226737    0.033029    0.891026    
23          5         2           98.8700     0.528370    0.028391    0.823334    
23          6         2           98.8300     0.229169    0.026105    0.811093    
23          7         2           98.7600     0.253802    0.031194    0.903147    
23          8         2           98.3000     0.145488    0.036099    0.996048    
23          9         2           98.8500     0.317908    0.020773    0.775974    
24          0         2           98.6200     0.147385    0.041654    1.062130    
24          1         2           98.7300     0.134304    0.034773    0.896423    
24          2         2           98.7000     0.198420    0.028817    0.887763    
24          3         2           98.5200     0.104677    0.034755    1.004014    
24          4         2           98.8900     0.286444    0.030528    0.810145    
24          5         2           98.9900     0.367433    0.026746    0.788182    
24          6         2           98.8100     0.381790    0.023157    0.781353    
24          7         2           98.5100     0.138765    0.041568    1.121850    
24          8         2           97.7200     0.155577    0.042427    0.955662    
24          9         2           98.8000     0.268701    0.025359    0.817014    
25          0         2           98.5100     0.136902    0.042930    0.998192    
25          1         2           98.7300     0.138473    0.036284    0.933570    
25          2         2           98.7500     0.289731    0.022030    0.844571    
25          3         2           98.4000     0.298826    0.038521    0.932296    
25          4         2           98.6800     0.171730    0.036766    0.982064    
25          5         2           98.8900     0.434350    0.025663    0.759829    
25          6         2           98.8600     0.390606    0.027953    0.791680    
25          7         2           98.5400     0.142213    0.041646    1.047448    
25          8         2           98.5800     0.146085    0.033418    1.001831    
25          9         2           98.7700     0.336249    0.033589    0.969266    
26          0         2           98.3100     0.303614    0.033551    0.917529    
26          1         2           98.7400     0.249042    0.033993    0.925608    
26          2         2           98.3600     0.187098    0.039666    0.927699    
26          3         2           98.5300     0.245449    0.028590    1.006700    
26          4         2           98.8200     0.210702    0.033521    0.863487    
26          5         2           98.9200     0.451460    0.024908    0.723899    
26          6         2           98.8100     0.317773    0.021260    0.785858    
26          7         2           98.8300     0.171970    0.036647    0.965737    
26          8         2           98.4700     0.179989    0.041790    1.068057    
26          9         2           98.8700     0.298304    0.021631    0.788074    
27          0         2           98.8100     0.206724    0.046796    0.920940    
27          1         2           98.7700     0.180878    0.032001    0.879446    
27          2         2           98.8200     0.404597    0.030484    0.863764    
27          3         2           98.8800     0.245307    0.030390    0.894882    
27          4         2           98.6700     0.195587    0.033648    0.901136    
27          5         2           98.8900     0.385266    0.024897    0.786230    
27          6         2           98.8900     0.421294    0.022586    0.825666    
27          7         2           98.9100     0.160813    0.032117    0.974069    
27          8         2           98.6400     0.121515    0.039123    0.991362    
27          9         2           98.8100     0.464006    0.023720    0.766588    
28          0         2           98.6200     0.128505    0.037439    1.098884    
28          1         2           98.8200     0.339418    0.029479    0.899346    
28          2         2           98.7800     0.222791    0.024681    0.939500    
28          3         2           98.5400     0.126217    0.033822    0.998144    
28          4         2           98.8200     0.119562    0.041720    1.047124    
28          5         2           98.8300     0.501000    0.023922    0.785323    
28          6         2           98.9300     0.247016    0.030112    0.850815    
28          7         2           98.7900     0.174064    0.037487    1.090771    
28          8         2           98.7200     0.119417    0.044501    1.082993    
28          9         2           98.9300     0.174862    0.024990    0.859983    
29          0         2           98.6200     0.219275    0.027781    0.960113    
29          1         2           98.8100     0.312788    0.024977    0.839574    
29          2         2           98.7800     0.191046    0.030773    0.915257    
29          3         2           98.7800     0.146004    0.037126    1.027295    
29          4         2           98.7700     0.247005    0.027303    0.919454    
29          5         2           98.8200     0.243685    0.032648    0.843299    
29          6         2           98.8900     0.251836    0.026267    0.834579    
29          7         2           98.8700     0.135045    0.030479    1.034337    
29          8         2           98.1700     0.149406    0.041501    1.024590    
29          9         2           98.7100     0.170337    0.032031    0.925494    
30          0         2           98.8500     0.475443    0.026875    0.790432    
30          1         2           98.7500     0.210526    0.028930    0.950577    
30          2         2           98.8900     0.196772    0.029997    0.967895    
30          3         2           98.8400     0.189937    0.021159    0.868617    
30          4         2           97.7900     0.180872    0.037952    0.942126    
30          5         2           98.9400     0.596904    0.022376    0.729894    
30          6         2           98.8600     0.221671    0.025395    0.818816    
30          7         2           98.7200     0.405364    0.036514    1.014691    
30          8         2           98.4500     0.144940    0.035015    1.034146    
30          9         2           98.8500     0.489018    0.021081    0.701159    
31          0         2           98.5900     0.225110    0.040854    0.955009    
31          1         2           98.8600     0.421011    0.029694    0.877655    
31          2         2           98.8000     0.359207    0.029419    0.856511    
31          3         2           98.8100     0.226181    0.036646    0.948017    
31          4         2           98.8900     0.146270    0.032412    0.994034    
31          5         2           98.9000     0.887843    0.023549    0.719193    
31          6         2           98.7900     0.276732    0.020296    0.839456    
31          7         2           98.7900     0.171088    0.034617    1.021500    
31          8         2           98.4900     0.219302    0.030622    0.945497    
31          9         2           98.8500     0.472680    0.021628    0.754069    
32          0         2           98.9000     0.202789    0.024211    0.860815    
32          1         2           98.8100     0.199998    0.031965    0.912253    
32          2         2           98.6800     0.204606    0.024151    0.965008    
32          3         2           98.5600     0.180760    0.033678    1.025294    
32          4         2           98.7400     0.355841    0.030068    0.884585    
32          5         2           98.8400     1.196612    0.025926    0.800245    
32          6         2           98.8300     0.230571    0.027231    0.866931    
32          7         2           98.8700     0.271592    0.032768    1.007502    
32          8         2           98.7700     0.259351    0.039775    0.943322    
32          9         2           98.8100     0.563000    0.025092    0.802594    
33          0         2           98.9500     0.220905    0.028156    0.913272    
33          1         2           98.8800     0.264736    0.030840    0.951990    
33          2         2           98.7700     0.293310    0.025966    0.986112    
33          3         2           98.8600     0.180415    0.025056    0.911660    
33          4         2           98.9600     0.289858    0.023939    0.875209    
33          5         2           98.9100     1.583172    0.025927    0.799026    
33          6         2           97.9800     0.126605    0.039495    1.055598    
33          7         2           98.7000     0.189423    0.030311    1.069657    
33          8         2           98.7600     0.297342    0.027085    0.948991    
33          9         2           98.9200     0.588438    0.023339    0.783061    
34          0         2           98.7300     0.280834    0.031657    0.922369    
34          1         2           98.9300     0.358203    0.032813    0.902379    
34          2         2           98.6900     0.218993    0.029097    0.939432    
34          3         2           98.8500     0.187743    0.032386    1.030599    
34          4         2           98.7500     0.228428    0.039841    0.993870    
34          5         2           98.9100     0.375977    0.033272    0.847857    
34          6         2           98.8900     0.341426    0.023140    0.802769    
34          7         2           98.9200     0.336669    0.034823    1.028461    
34          8         2           97.2700     0.119553    0.039821    1.062244    
34          9         2           98.8900     0.624837    0.025034    0.818388    
35          0         2           98.6500     0.139075    0.047372    1.042456    
35          1         2           98.5800     0.149480    0.040960    1.055471    
35          2         2           98.9400     0.234251    0.024424    0.885402    
35          3         2           98.4100     0.200725    0.042228    1.109977    
35          4         2           98.1400     0.185022    0.029961    0.985637    
35          5         2           98.9400     0.675354    0.028713    0.806722    
35          6         2           98.9300     0.815809    0.023974    0.776286    
35          7         2           98.9000     0.312872    0.038115    1.093115    
35          8         2           98.4100     0.102358    0.044657    1.115056    
35          9         2           98.7900     1.258779    0.026141    0.792116    
36          0         2           98.7400     0.409490    0.029636    0.913065    
36          1         2           98.8800     0.211143    0.026144    1.031999    
36          2         2           98.8900     0.591122    0.031701    0.954739    
36          3         2           98.9100     0.296153    0.030425    1.016189    
36          4         2           98.4900     0.095750    0.041834    1.170804    
36          5         2           98.9100     0.844781    0.025269    0.820355    
36          6         2           98.7900     0.189789    0.030089    0.830138    
36          7         2           98.4000     0.135618    0.030200    1.178828    
36          8         2           98.6100     0.103296    0.043333    1.054482    
36          9         2           98.9900     0.449429    0.024244    0.814539    
37          0         2           98.4000     0.108764    0.038287    1.018661    
37          1         2           98.3700     0.136041    0.048520    1.066872    
37          2         2           98.9500     0.426143    0.029764    0.907499    
37          3         2           98.8800     0.255008    0.028488    0.915766    
37          4         2           98.2200     0.251371    0.036707    0.946145    
37          5         2           98.8100     1.443621    0.027940    0.838198    
37          6         2           98.4500     0.356092    0.033540    0.940535    
37          7         2           98.7400     0.188507    0.037067    1.099118    
37          8         2           98.5400     0.130076    0.045429    1.038294    
37          9         2           98.8500     0.417585    0.021678    0.786269    
38          0         2           98.9800     0.281437    0.026505    0.889938    
38          1         2           98.8100     0.153498    0.036386    1.048419    
38          2         2           98.7800     0.180018    0.026094    0.956242    
38          3         2           98.7600     0.177139    0.034725    1.098134    
38          4         2           98.8800     0.305220    0.033836    1.012648    
38          5         2           98.9400     1.921196    0.025413    0.785462    
38          6         2           98.7800     0.313697    0.026835    0.842910    
38          7         2           98.8500     0.140705    0.042754    1.076287    
38          8         2           98.3400     0.099879    0.051138    1.127497    
38          9         2           98.8200     0.271073    0.026362    0.877142    
39          0         2           98.8900     0.443691    0.026465    0.917358    
39          1         2           98.1000     0.634475    0.033941    0.921054    
39          2         2           98.8100     0.283648    0.031632    0.964019    
39          3         2           98.9600     0.271211    0.030976    0.971937    
39          4         2           98.7800     0.249605    0.025281    0.947266    
39          5         2           98.8800     0.978298    0.027566    0.829746    
39          6         2           98.5100     0.229007    0.027157    0.881522    
39          7         2           97.8100     0.370892    0.035338    1.058323    
39          8         2           98.8200     0.268439    0.035592    0.976227    
39          9         2           98.6700     0.761129    0.028618    0.844037    
40          0         2           98.6800     0.087763    0.042528    1.104513    
40          1         2           98.8000     0.230364    0.028482    1.028731    
40          2         2           98.8500     0.432614    0.031895    0.992852    
40          3         2           98.7900     0.114876    0.030454    1.046221    
40          4         2           98.7100     0.220858    0.036808    1.027469    
40          5         2           98.9700     2.148374    0.029704    0.832756    
40          6         2           98.8700     0.745902    0.022422    0.796465    
40          7         2           98.7400     0.541049    0.033643    1.040938    
40          8         2           98.7600     0.302096    0.029025    0.992623    
40          9         2           98.9100     0.946052    0.022651    0.811775    
41          0         2           98.9000     0.863184    0.026715    0.924483    
41          1         2           98.8200     0.207283    0.031900    1.093405    
41          2         2           98.7600     0.512265    0.027869    0.971772    
41          3         2           98.9600     0.434598    0.032758    1.026801    
41          4         2           98.5700     0.490293    0.037094    1.030963    
41          5         2           98.9800     1.137302    0.029120    0.866504    
41          6         2           98.9300     0.407658    0.024155    0.789241    
41          7         2           98.6600     0.199599    0.033710    1.202104    
41          8         2           98.5400     0.123933    0.035806    1.108683    
41          9         2           98.9200     1.332753    0.026170    0.841444    
42          0         2           98.9100     0.403528    0.032126    1.002822    
42          1         2           98.9000     0.587097    0.030041    0.975764    
42          2         2           98.9400     0.538116    0.032350    0.932809    
42          3         2           98.8900     0.510714    0.034760    1.003230    
42          4         2           97.7500     0.344314    0.031220    0.998511    
42          5         2           98.9000     3.049811    0.029071    0.889007    
42          6         2           98.9400     0.323142    0.026223    0.943965    
42          7         2           98.9700     0.618291    0.035743    1.061859    
42          8         2           98.7200     0.161058    0.034246    1.145007    
42          9         2           98.6300     0.928277    0.033573    0.937077    
43          0         2           98.8300     0.485723    0.029220    0.939935    
43          1         2           98.9400     0.858282    0.031313    0.972915    
43          2         2           98.8300     0.222369    0.034412    1.024499    
43          3         2           98.7300     0.181639    0.072523    1.199275    
43          4         2           98.5900     0.340945    0.031579    0.956068    
43          5         2           99.0200     2.939788    0.029713    0.898798    
43          6         2           98.8500     0.288560    0.032407    0.978287    
43          7         2           98.7300     0.231787    0.037930    1.136483    
43          8         2           98.6600     0.138899    0.058649    1.171961    
43          9         2           98.8700     1.096150    0.031727    0.902118    
44          0         2           98.9200     0.573276    0.030596    0.947751    
44          1         2           98.6600     0.316221    0.047015    1.083747    
44          2         2           98.9300     1.096228    0.040375    1.062504    
44          3         2           98.8100     0.180604    0.034233    1.131693    
44          4         2           98.9200     0.221623    0.039723    1.086589    
44          5         2           98.8700     1.468388    0.032096    0.960726    
44          6         2           98.8800     0.852707    0.024717    0.926715    
44          7         2           98.7400     0.168034    0.043458    1.192125    
44          8         2           98.9000     0.592090    0.035885    0.987361    
44          9         2           98.9800     1.878538    0.027316    0.947594    
45          0         2           98.6700     0.219912    0.031831    0.999164    
45          1         2           98.8100     0.745146    0.031674    1.061183    
45          2         2           98.8800     0.969861    0.035489    1.071962    
45          3         2           98.8500     0.243838    0.031340    1.094857    
45          4         2           98.9500     0.694785    0.033281    1.033684    
45          5         2           98.9300     3.044690    0.032629    0.903791    
45          6         2           98.7600     0.163511    0.037697    0.977383    
45          7         2           98.5500     0.221612    0.045398    1.302130    
45          8         2           98.9400     0.363069    0.033638    1.045767    
45          9         2           98.9400     0.899730    0.029737    0.983111    
46          0         2           98.7600     0.132607    0.044312    1.271940    
46          1         2           98.7700     0.167387    0.045223    1.147235    
46          2         2           98.9100     0.550570    0.035605    1.091045    
46          3         2           98.7700     0.121962    0.033055    1.208294    
46          4         2           97.9000     0.121474    0.053187    1.260096    
46          5         2           98.8600     2.384756    0.035553    0.992665    
46          6         2           98.9200     0.278456    0.027818    0.926147    
46          7         2           98.7000     0.129770    0.045197    1.329047    
46          8         2           98.8200     0.261356    0.037936    1.045929    
46          9         2           98.9000     1.116834    0.028377    0.944052    
47          0         2           98.9500     0.668915    0.030561    1.003082    
47          1         2           98.7700     0.200620    0.040536    1.118520    
47          2         2           98.6100     0.133178    0.041398    1.153156    
47          3         2           98.9200     0.499155    0.033233    1.083290    
47          4         2           98.8700     0.188242    0.029525    1.027010    
47          5         2           98.9900     1.949829    0.031207    1.093281    
47          6         2           98.9500     0.374201    0.033162    0.987188    
47          7         2           98.9200     0.337616    0.039176    1.221448    
47          8         2           98.7100     0.481965    0.043950    1.134119    
47          9         2           98.9500     1.927636    0.029054    0.938923    
48          0         2           98.9300     0.646391    0.033980    0.966309    
48          1         2           98.8500     0.810593    0.035003    1.103705    
48          2         2           98.8400     0.159374    0.037875    1.148226    
48          3         2           98.7400     0.348338    0.034490    1.051752    
48          4         2           98.8800     0.711076    0.031441    1.005203    
48          5         2           99.0100     2.083324    0.033862    0.943122    
48          6         2           98.8700     0.656495    0.029106    0.946848    
48          7         2           98.9000     0.598473    0.038047    1.220638    
48          8         2           98.9600     0.169092    0.041848    1.148288    
48          9         2           98.9100     2.346261    0.030850    0.996342    
49          0         2           98.8400     0.250820    0.047035    1.094017    
49          1         2           98.9400     0.597411    0.035962    1.103388    
49          2         2           98.6200     0.149085    0.051558    1.276008    
49          3         2           98.9100     0.377086    0.029389    1.102692    
49          4         2           98.8800     0.174097    0.036643    1.086499    
49          5         2           98.9000     2.585908    0.033666    0.972657    
49          6         2           98.8800     0.830428    0.027582    0.956346    
49          7         2           99.0000     0.542645    0.040010    1.255502    
49          8         2           98.7100     0.316295    0.042886    1.128975    
49          9         2           98.8400     0.577956    0.030018    0.986907    
50          0         2           99.0100     0.331267    0.036985    1.114403    
50          1         2           98.8600     1.074674    0.034783    1.112327    
50          2         2           98.8600     0.363155    0.037763    1.145791    
50          3         2           98.9200     0.251193    0.035594    1.213928    
50          4         2           98.9000     0.804792    0.032354    1.040531    
50          5         2           98.9700     3.248667    0.033283    0.987025    
50          6         2           98.9800     0.378488    0.030223    0.966826    
50          7         2           98.7700     0.507360    0.048134    1.255694    
50          8         2           98.9400     0.514650    0.035323    1.087600    
50          9         2           98.9300     3.194890    0.030935    0.964695    
