GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
12          8         2           72.4700     1.272200    0.026609    0.662645    
12          9         2           81.1100     0.096783    0.058374    1.479461    
13          0         2           77.3000     0.106143    0.046823    1.410997    
13          1         2           89.7400     0.090288    0.047354    1.421599    
13          2         2           81.7800     0.147031    0.047135    1.206292    
13          3         2           81.0200     0.095545    0.047108    1.399974    
13          4         2           73.2700     0.195838    0.032637    1.004558    
13          5         2           74.7200     0.104571    0.030015    1.125849    
13          6         2           90.6200     0.463298    0.028349    0.718865    
13          7         2           89.5600     0.083951    0.021868    0.991515    
13          8         2           66.5000     1.679639    0.033053    0.696025    
13          9         2           82.5400     0.105932    0.052057    1.605374    
14          0         2           80.2900     0.101157    0.045230    1.360634    
14          1         2           89.9200     0.092658    0.040651    1.241985    
14          2         2           80.9300     0.195283    0.039008    1.084425    
14          3         2           80.6700     0.112991    0.050738    1.369512    
14          4         2           91.3900     0.120618    0.032112    1.110785    
14          5         2           72.3600     0.151733    0.023526    0.991513    
14          6         2           90.2600     0.729933    0.021352    0.590027    
14          7         2           89.8600     0.083395    0.040633    1.336145    
14          8         2           66.1600     1.796806    0.031546    0.651214    
14          9         2           86.3900     0.092986    0.057799    1.458342    
15          0         2           71.1300     0.125511    0.065007    1.392984    
15          1         2           86.9000     0.094522    0.043150    1.399274    
15          2         2           84.6300     0.144897    0.032930    1.097172    
15          3         2           86.7100     0.087739    0.051508    1.396716    
15          4         2           80.8400     0.124932    0.054331    1.326319    
15          5         2           82.6300     0.163318    0.027827    1.032485    
15          6         2           90.6100     0.438688    0.022075    0.641618    
15          7         2           93.5400     0.081492    0.028355    1.135278    
15          8         2           70.0000     1.012644    0.028397    0.672084    
15          9         2           86.1400     0.067182    0.083909    1.542011    
16          0         2           81.0200     0.121583    0.049115    1.302480    
16          1         2           86.8900     0.085423    0.042494    1.449256    
16          2         2           89.0900     0.172213    0.038073    1.138152    
16          3         2           85.9800     0.089084    0.060699    1.444955    
16          4         2           78.0000     0.138242    0.031551    1.036503    
16          5         2           83.2700     0.152679    0.027661    1.172220    
16          6         2           88.8200     0.651175    0.023020    0.625031    
16          7         2           86.3000     0.095041    0.033551    1.144442    
16          8         2           72.3100     2.745406    0.032743    0.673485    
16          9         2           76.2100     0.105549    0.049447    1.551622    
17          0         2           83.4100     0.117942    0.045735    1.313669    
17          1         2           91.6700     0.121987    0.043686    1.282614    
17          2         2           81.2400     0.165380    0.026669    1.071602    
17          3         2           87.3500     0.092835    0.040430    1.334498    
17          4         2           82.0700     0.162992    0.040701    1.093240    
17          5         2           73.9100     0.185563    0.026775    1.078711    
17          6         2           88.5900     0.715311    0.020474    0.676739    
17          7         2           93.1200     0.095118    0.021991    0.995933    
17          8         2           71.6500     1.677351    0.031674    0.660693    
17          9         2           86.1700     0.116420    0.044952    1.180172    
18          0         2           80.4700     0.107501    0.041275    1.228953    
18          1         2           86.1700     0.102855    0.046326    1.225880    
18          2         2           85.4100     0.147982    0.032783    1.034145    
18          3         2           91.5100     0.122703    0.037841    1.230030    
18          4         2           80.8500     0.164567    0.027451    1.065145    
18          5         2           71.9500     0.302450    0.021474    0.986917    
18          6         2           88.0500     0.217976    0.029284    0.756044    
18          7         2           93.3700     0.140588    0.015252    0.981822    
18          8         2           73.1300     2.983201    0.025119    0.629991    
18          9         2           88.9900     0.082235    0.060276    1.370298    
19          0         2           85.7700     0.123472    0.044437    1.272402    
19          1         2           85.8500     0.095694    0.038628    1.267010    
19          2         2           87.0400     0.254688    0.031269    1.071827    
19          3         2           84.7700     0.123320    0.047868    1.216260    
19          4         2           82.8600     0.154328    0.026528    1.165694    
19          5         2           72.4900     0.254496    0.022625    0.928302    
19          6         2           91.7500     0.917502    0.018096    0.581999    
