GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
42          3         1           70.9000     0.409449    0.032046    1.996958    
42          4         1           71.1000     0.303037    0.037170    2.245348    
43          0         1           68.1900     0.038897    0.055302    2.785321    
43          1         1           68.5300     0.047579    0.055336    2.593175    
43          2         1           61.5800     0.046284    0.503971    6.894479    
43          3         1           71.0400     0.460064    0.032996    2.102967    
43          4         1           70.7000     0.410509    0.037871    2.229479    
44          0         1           67.8300     0.038906    0.063708    3.061758    
44          1         1           68.4600     0.046218    0.057619    2.743322    
44          2         1           61.6000     0.046552    0.494770    6.928131    
44          3         1           70.9800     0.477779    0.033137    2.102948    
44          4         1           70.8000     0.390568    0.038228    2.258553    
45          0         1           67.8900     0.033862    0.056927    3.023128    
45          1         1           68.1300     0.059534    0.053411    2.585053    
45          2         1           61.5700     0.041726    0.477982    6.906085    
45          3         1           70.9600     0.436615    0.033879    2.145722    
45          4         1           70.8200     0.430500    0.040047    2.280000    
46          0         1           68.1900     0.046289    0.053289    2.852547    
46          1         1           68.5600     0.045161    0.052110    2.680316    
46          2         1           61.7900     0.043656    0.456259    6.610171    
46          3         1           71.0200     0.727776    0.035747    2.163286    
46          4         1           70.8600     0.557106    0.039583    2.364065    
47          0         1           67.9200     0.045746    0.053994    3.031599    
47          1         1           68.4200     0.053276    0.049551    2.534673    
47          2         1           60.7900     0.040918    0.468456    7.006955    
47          3         1           70.9100     0.550630    0.036574    2.228920    
47          4         1           70.8100     0.697022    0.042382    2.454669    
48          0         1           68.1200     0.044127    0.051292    2.896529    
48          1         1           68.2300     0.045967    0.052353    2.865412    
48          2         1           61.2900     0.040920    0.438864    6.629145    
48          3         1           71.0500     0.477098    0.035421    2.219547    
48          4         1           70.6700     0.688245    0.041918    2.413461    
49          0         1           68.1900     0.044640    0.050086    2.826959    
49          1         1           68.2200     0.056717    0.044654    2.509893    
49          2         1           60.5200     0.038708    0.437146    6.841089    
49          3         1           70.9400     0.771209    0.038152    2.247260    
49          4         1           70.5700     0.384805    0.041071    2.511895    
50          0         1           68.2600     0.036620    0.051952    3.014239    
50          1         1           68.5200     0.059436    0.044765    2.615223    
50          2         1           62.2400     0.036749    0.447440    7.163916    
50          3         1           71.0100     0.702399    0.037272    2.358002    
50          4         1           70.6200     0.584517    0.042579    2.503513    
