GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
48          9         2           98.9700     0.399226    0.034594    1.181514    
49          0         2           98.7800     0.363783    0.022959    0.877695    
49          1         2           98.8300     0.549606    0.027877    1.018112    
49          2         2           98.7900     1.267594    0.030745    0.989510    
49          3         2           98.8500     0.360517    0.029277    1.300262    
49          4         2           98.9800     0.390613    0.027538    0.983529    
49          5         2           98.9000     0.654285    0.028872    1.052951    
49          6         2           98.0500     1.255590    0.024771    0.809242    
49          7         2           98.8800     0.128485    0.029835    1.205584    
49          8         2           98.7400     0.680111    0.026800    0.995688    
49          9         2           98.8700     0.333973    0.036224    1.118607    
50          0         2           98.7600     0.776726    0.027742    0.968148    
50          1         2           98.8500     0.907283    0.032377    1.015050    
50          2         2           98.7100     1.571329    0.031603    1.028039    
50          3         2           98.8400     0.551006    0.028780    1.292561    
50          4         2           98.9800     0.544691    0.026514    0.979845    
50          5         2           98.8900     0.880586    0.032036    1.073196    
50          6         2           98.6600     2.007236    0.025723    0.776435    
50          7         2           98.0300     0.160508    0.026282    1.139874    
50          8         2           98.9000     1.040909    0.027498    0.998286    
50          9         2           99.0100     0.453649    0.036947    1.182328    
