GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
41          4         1           98.9300     0.432527    0.032892    0.722414    
42          0         1           98.0900     0.498933    0.327542    1.189080    
42          1         1           98.2700     0.593739    0.036152    0.752834    
42          2         1           98.6300     0.371716    0.037449    0.820076    
42          3         1           98.5800     0.254924    0.056478    0.981670    
42          4         1           98.9200     0.745888    0.029173    0.695470    
43          0         1           98.1100     0.564807    0.319527    1.143914    
43          1         1           98.6900     0.508406    0.034100    0.759058    
43          2         1           98.9700     0.672057    0.026034    0.636802    
43          3         1           98.7600     0.330208    0.036025    0.794871    
43          4         1           98.8400     0.377594    0.034402    0.709041    
44          0         1           96.3800     0.521529    0.313952    1.130998    
44          1         1           98.7800     0.401596    0.036506    0.785022    
44          2         1           98.8400     0.774608    0.037352    0.768017    
44          3         1           98.7300     0.316318    0.036690    0.744962    
44          4         1           98.9200     0.373150    0.028086    0.652558    
45          0         1           98.0700     0.638613    0.310753    1.058676    
45          1         1           98.9500     0.588784    0.033011    0.727530    
45          2         1           98.7000     0.397005    0.035367    0.771090    
45          3         1           98.9200     0.509806    0.029941    0.690602    
45          4         1           98.9200     0.510033    0.035643    0.763931    
46          0         1           97.5600     0.601978    0.318086    1.118646    
46          1         1           98.6600     0.727817    0.036679    0.739152    
46          2         1           98.9100     0.396716    0.030449    0.685599    
46          3         1           98.7100     0.444322    0.038715    0.788038    
46          4         1           98.8300     0.550511    0.033075    0.734534    
47          0         1           97.5500     0.608470    0.326563    1.138983    
47          1         1           98.9300     0.787382    0.032663    0.681625    
47          2         1           98.3400     0.328705    0.037415    0.813767    
47          3         1           98.8800     0.411362    0.038718    0.747248    
47          4         1           98.8700     0.642034    0.034024    0.789215    
48          0         1           95.1800     0.464343    0.310068    1.115966    
48          1         1           98.8200     0.341763    0.044055    0.876227    
48          2         1           98.8600     0.442617    0.038404    0.818694    
48          3         1           98.9400     0.773310    0.029877    0.721445    
48          4         1           98.9100     0.406444    0.038771    0.835924    
49          0         1           96.2000     0.559610    0.298635    1.014030    
49          1         1           98.8000     0.407401    0.041695    0.830706    
49          2         1           98.8200     0.422809    0.035010    0.804542    
49          3         1           98.8800     0.378808    0.039028    0.790426    
49          4         1           98.9500     0.685226    0.032890    0.763485    
50          0         1           97.7900     0.560660    0.305694    1.065349    
50          1         1           98.8900     0.767121    0.032821    0.717856    
50          2         1           98.7200     0.700883    0.034550    0.783684    
50          3         1           98.8100     0.474570    0.042381    0.823423    
50          4         1           98.6900     0.956301    0.031772    0.720656    
