GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
36          1         2           85.6900     4.509716    0.031055    1.097708    
36          2         2           91.6800     4.572667    0.032368    0.936875    
36          3         2           94.6500     1.279306    0.040816    1.234252    
36          4         2           91.3500     8.351673    0.021237    0.761610    
37          0         2           93.6300     2.024382    0.029647    1.193244    
37          1         2           88.8000     4.243109    0.028477    1.100566    
37          2         2           91.8200     6.593899    0.031080    0.990074    
37          3         2           91.8300     3.799364    0.033077    1.148585    
37          4         2           89.6700     7.764822    0.020943    0.883122    
38          0         2           92.0200     2.080402    0.022796    1.193218    
38          1         2           87.8100     2.469198    0.031067    1.113475    
38          2         2           90.3000     5.995495    0.029925    0.901487    
38          3         2           92.3300     5.216581    0.038975    1.177925    
38          4         2           90.7900     8.260925    0.021970    0.881131    
39          0         2           88.2500     1.786932    0.027483    1.154427    
39          1         2           87.9100     4.472506    0.028935    1.149636    
39          2         2           91.5500     6.952120    0.029041    0.936113    
39          3         2           91.6500     2.962749    0.030910    1.245051    
39          4         2           90.6300     7.941629    0.023401    0.771274    
40          0         2           93.1500     2.882676    0.028184    1.173527    
40          1         2           88.6300     4.504272    0.027809    1.034337    
40          2         2           92.0600     7.209478    0.029000    0.848489    
40          3         2           92.5200     5.143471    0.035484    1.093995    
40          4         2           90.2200     8.308043    0.020409    0.746524    
41          0         2           92.7300     2.833918    0.030499    1.225919    
41          1         2           92.2100     4.204892    0.020075    1.036839    
41          2         2           91.1900     5.714649    0.030813    0.890769    
41          3         2           94.9200     4.243435    0.036078    1.300396    
41          4         2           90.8900     7.841157    0.024245    0.877658    
42          0         2           92.9200     2.561308    0.023964    1.096315    
42          1         2           87.4600     5.159521    0.026650    1.096497    
42          2         2           92.1200     6.811103    0.030684    0.945410    
42          3         2           94.0300     1.221564    0.039855    1.337848    
42          4         2           90.6800     7.773119    0.023341    0.801003    
43          0         2           92.5200     2.330676    0.022997    1.057535    
43          1         2           92.3100     3.587068    0.025587    1.129460    
43          2         2           92.1000     6.072452    0.032010    1.062365    
43          3         2           95.6800     3.325486    0.033776    1.204224    
43          4         2           91.7200     8.224946    0.023444    0.782646    
44          0         2           91.5200     2.954347    0.027307    1.119499    
44          1         2           88.4600     3.622253    0.026896    1.099052    
44          2         2           91.5800     6.918731    0.031419    0.930586    
44          3         2           94.4200     4.350299    0.033876    1.247459    
44          4         2           91.4600     7.740522    0.023725    0.887306    
45          0         2           92.8000     2.972088    0.027992    1.206372    
45          1         2           87.4100     5.078899    0.025609    1.083488    
45          2         2           91.8800     6.511470    0.032979    1.012781    
45          3         2           91.6400     4.674219    0.039994    1.276115    
45          4         2           90.9400     7.734826    0.023238    0.794366    
46          0         2           93.1700     3.680491    0.027751    1.214339    
46          1         2           84.3800     3.744832    0.022972    1.188219    
46          2         2           92.3400     6.636134    0.035597    1.077592    
46          3         2           94.3200     5.844062    0.040876    1.226448    
46          4         2           90.7300     8.265835    0.021872    0.776287    
47          0         2           92.3400     2.362262    0.030557    1.262574    
47          1         2           87.9600     4.352625    0.023568    1.124340    
47          2         2           92.7500     6.238183    0.034443    1.043441    
47          3         2           94.4700     5.105261    0.040753    1.310625    
47          4         2           91.5400     8.270559    0.024269    0.894893    
48          0         2           93.3000     3.481308    0.028216    1.242972    
48          1         2           85.3000     5.427573    0.023200    1.151490    
48          2         2           92.2700     6.255269    0.031388    0.980029    
48          3         2           94.3700     3.395110    0.039433    1.364950    
48          4         2           89.4400     8.408342    0.024391    0.842962    
49          0         2           93.9500     3.517362    0.028823    1.260435    
49          1         2           88.3400     6.041009    0.025619    1.133018    
49          2         2           91.5900     6.589190    0.031758    0.984145    
49          3         2           94.6000     3.948422    0.040599    1.270765    
49          4         2           90.9600     8.104452    0.022661    0.816122    
50          0         2           93.7600     3.251566    0.029809    1.323005    
50          1         2           87.0500     5.742444    0.024185    1.081592    
50          2         2           92.9200     7.235761    0.030939    0.953644    
50          3         2           88.4200     4.056720    0.037820    1.357636    
50          4         2           90.8800     8.236711    0.022739    0.862950    
